dt,Fecha,Hora,CO,oxEst,NMHC,Benz,Titania,NOx,oxTung,NO2,oxTung_2,oxInd,Temp,humRel,humAbs
2004-06-25 07:00:00,25/06/2004,07:00:00,2.6,1138,-200.0,14.8,1141,199,671,104,1927,1197.0,21.5,51.8,1.3129
2004-06-25 08:00:00,25/06/2004,08:00:00,2.9,1203,-200.0,16.2,1185,224,649,125,1968,1328.0,22.9,48.7,1.3416
2004-06-25 09:00:00,25/06/2004,09:00:00,2.8,1193,-200.0,14.6,1136,245,667,151,1924,1370.0,25.7,41.0,1.3351
2004-06-25 10:00:00,25/06/2004,10:00:00,1.9,1049,-200.0,8.0,898,153,858,113,1671,921.0,29.9,33.2,1.3793
2004-06-25 11:00:00,25/06/2004,11:00:00,1.9,1090,-200.0,9.1,942,145,828,102,1713,876.0,32.9,28.0,1.3789
2004-06-25 12:00:00,25/06/2004,12:00:00,2.1,1070,-200.0,10.0,976,130,808,108,1688,819.0,34.0,25.6,1.3363
2004-06-25 13:00:00,25/06/2004,13:00:00,1.9,1014,-200.0,9.8,970,95,826,93,1684,763.0,34.7,22.6,1.2297
2004-06-25 14:00:00,25/06/2004,14:00:00,1.6,972,-200.0,8.3,912,88,882,89,1596,675.0,35.5,20.3,1.1586
2004-06-25 15:00:00,25/06/2004,15:00:00,1.6,951,-200.0,7.5,880,89,920,84,1539,637.0,35.9,18.8,1.0912
2004-06-25 16:00:00,25/06/2004,16:00:00,2.1,1033,-200.0,11.7,1038,127,802,111,1690,826.0,36.2,18.6,1.0945
2004-06-25 17:00:00,25/06/2004,17:00:00,2.4,983,-200.0,13.3,1094,149,817,115,1659,854.0,35.4,15.3,0.8613
2004-06-25 18:00:00,25/06/2004,18:00:00,2.8,973,-200.0,14.4,1128,170,813,127,1642,894.0,32.9,15.5,0.7649
2004-06-25 19:00:00,25/06/2004,19:00:00,3.4,1083,-200.0,17.9,1237,210,737,129,1786,1077.0,29.9,19.8,0.8211
2004-06-25 20:00:00,25/06/2004,20:00:00,3.4,1062,-200.0,15.9,1176,230,763,140,1743,1121.0,28.1,22.4,0.8394
2004-06-25 21:00:00,25/06/2004,21:00:00,2.7,1011,-200.0,14.2,1122,203,808,137,1680,1071.0,26.1,24.7,0.8233
2004-06-25 22:00:00,25/06/2004,22:00:00,2.6,1054,-200.0,13.8,1110,174,765,130,1670,1167.0,25.0,28.7,0.8944
2004-06-25 23:00:00,25/06/2004,23:00:00,2.3,1013,-200.0,11.7,1038,164,793,121,1598,1162.0,24.3,31.0,0.9268
2004-06-26 00:00:00,26/06/2004,00:00:00,1.2,870,-200.0,6.2,823,76,975,79,1398,848.0,24.0,31.2,0.919
2004-06-26 01:00:00,26/06/2004,01:00:00,1.0,857,-200.0,5.1,769,52,1006,69,1390,759.0,22.4,34.9,0.9362
2004-06-26 02:00:00,26/06/2004,02:00:00,0.9,835,-200.0,4.5,739,47,1036,61,1382,694.0,21.2,37.6,0.9355
2004-06-26 03:00:00,26/06/2004,03:00:00,1.1,844,-200.0,4.9,759,-200,1005,-200,1409,848.0,19.5,42.3,0.9461
2004-06-26 04:00:00,26/06/2004,04:00:00,-200.0,763,-200.0,2.5,622,37,1129,58,1321,689.0,21.2,39.4,0.9802
2004-06-26 05:00:00,26/06/2004,05:00:00,0.4,769,-200.0,2.3,606,41,1171,58,1314,610.0,19.5,42.4,0.9515
2004-06-26 06:00:00,26/06/2004,06:00:00,0.9,891,-200.0,5.5,790,74,960,70,1466,816.0,18.6,45.8,0.9723
2004-06-26 07:00:00,26/06/2004,07:00:00,1.8,1037,-200.0,10.4,993,168,779,104,1680,1158.0,19.7,44.1,1.0039
2004-06-26 08:00:00,26/06/2004,08:00:00,2.2,1090,-200.0,12.4,1065,176,728,109,1773,1228.0,21.9,39.4,1.0243
2004-06-26 09:00:00,26/06/2004,09:00:00,2.4,1117,-200.0,14.0,1118,184,716,129,1791,1323.0,24.5,34.3,1.0407
2004-06-26 10:00:00,26/06/2004,10:00:00,2.3,1109,-200.0,12.7,1074,187,761,144,1734,1274.0,30.0,25.6,1.0674
2004-06-26 11:00:00,26/06/2004,11:00:00,1.6,961,-200.0,9.0,939,118,912,101,1508,846.0,34.5,18.9,1.0168
2004-06-26 12:00:00,26/06/2004,12:00:00,1.4,985,-200.0,8.5,919,89,918,90,1540,737.0,36.3,17.5,1.0411
2004-06-26 13:00:00,26/06/2004,13:00:00,1.4,960,-200.0,8.2,909,70,910,86,1523,675.0,37.7,16.0,1.0231
2004-06-26 14:00:00,26/06/2004,14:00:00,1.0,927,-200.0,5.9,806,51,1013,69,1446,559.0,38.3,15.8,1.0465
2004-06-26 15:00:00,26/06/2004,15:00:00,1.0,958,-200.0,5.6,795,52,1002,65,1481,604.0,38.4,17.5,1.1609
2004-06-26 16:00:00,26/06/2004,16:00:00,1.2,1019,-200.0,6.7,842,70,935,73,1565,729.0,37.2,20.5,1.2813
2004-06-26 17:00:00,26/06/2004,17:00:00,1.3,1010,-200.0,6.1,816,80,955,73,1567,741.0,34.0,26.4,1.3781
2004-06-26 18:00:00,26/06/2004,18:00:00,1.5,1030,-200.0,6.7,844,90,917,78,1599,747.0,32.3,30.4,1.445
2004-06-26 19:00:00,26/06/2004,19:00:00,1.9,1100,-200.0,9.2,946,111,827,98,1726,932.0,30.5,33.9,1.4564
2004-06-26 20:00:00,26/06/2004,20:00:00,1.8,1079,-200.0,8.2,909,107,861,99,1686,928.0,29.2,37.8,1.5098
2004-06-26 21:00:00,26/06/2004,21:00:00,1.4,1036,-200.0,7.0,859,73,900,83,1645,860.0,28.4,39.1,1.4881
2004-06-26 22:00:00,26/06/2004,22:00:00,1.7,1085,-200.0,9.5,959,75,827,88,1747,963.0,27.7,40.6,1.4828
2004-06-26 23:00:00,26/06/2004,23:00:00,2.7,1214,-200.0,15.1,1151,144,683,117,1938,1309.0,27.2,42.5,1.5069
2004-06-27 00:00:00,27/06/2004,00:00:00,2.1,1127,-200.0,11.7,1041,120,728,97,1830,1266.0,26.5,44.8,1.528
2004-06-27 01:00:00,27/06/2004,01:00:00,1.4,1038,-200.0,9.3,950,71,776,75,1750,1181.0,25.5,47.6,1.5318
2004-06-27 02:00:00,27/06/2004,02:00:00,1.0,948,-200.0,6.4,829,40,873,53,1638,937.0,25.2,47.8,1.5076
2004-06-27 03:00:00,27/06/2004,03:00:00,1.0,953,-200.0,6.7,844,-200,848,-200,1685,995.0,23.2,53.7,1.5046
2004-06-27 04:00:00,27/06/2004,04:00:00,0.8,869,-200.0,4.2,723,34,975,45,1522,789.0,23.2,52.3,1.4668
2004-06-27 05:00:00,27/06/2004,05:00:00,0.5,809,-200.0,2.6,628,27,1127,42,1490,682.0,24.0,50.3,1.4811
2004-06-27 06:00:00,27/06/2004,06:00:00,0.6,833,-200.0,2.8,641,30,1088,44,1496,717.0,23.5,51.2,1.4634
2004-06-27 07:00:00,27/06/2004,07:00:00,0.6,857,-200.0,3.1,661,40,1083,50,1511,696.0,23.5,50.8,1.452
2004-06-27 08:00:00,27/06/2004,08:00:00,1.0,966,-200.0,6.2,820,56,913,60,1634,807.0,24.7,47.6,1.4597
2004-06-27 09:00:00,27/06/2004,09:00:00,1.6,1063,-200.0,7.9,894,104,823,100,1688,1025.0,27.2,41.1,1.4611
2004-06-27 10:00:00,27/06/2004,10:00:00,1.9,1110,-200.0,10.5,996,121,782,111,1771,1090.0,31.0,32.4,1.4294
2004-06-27 11:00:00,27/06/2004,11:00:00,1.7,1055,-200.0,9.0,941,100,844,110,1648,932.0,35.2,24.8,1.3854
2004-06-27 12:00:00,27/06/2004,12:00:00,1.1,939,-200.0,6.3,828,59,991,74,1486,639.0,37.8,18.5,1.1977
2004-06-27 13:00:00,27/06/2004,13:00:00,0.8,816,-200.0,3.5,684,42,1195,56,1285,467.0,39.0,15.1,1.0424
2004-06-27 14:00:00,27/06/2004,14:00:00,0.7,841,-200.0,4.0,712,38,1175,50,1339,476.0,41.3,12.8,0.9933
2004-06-27 15:00:00,27/06/2004,15:00:00,0.7,842,-200.0,4.2,722,40,1163,54,1294,490.0,41.8,11.9,0.9476
2004-06-27 16:00:00,27/06/2004,16:00:00,1.2,990,-200.0,6.9,852,70,967,90,1488,669.0,42.2,14.2,1.1609
2004-06-27 17:00:00,27/06/2004,17:00:00,1.6,1042,-200.0,7.9,894,95,916,109,1537,800.0,41.4,15.5,1.2089
2004-06-27 18:00:00,27/06/2004,18:00:00,1.6,1089,-200.0,7.9,893,90,879,110,1609,791.0,38.9,21.4,1.4605
2004-06-27 19:00:00,27/06/2004,19:00:00,1.7,1102,-200.0,10.3,990,90,799,103,1685,849.0,34.3,26.0,1.3865
2004-06-27 20:00:00,27/06/2004,20:00:00,2.0,1095,-200.0,10.5,996,111,799,120,1695,934.0,32.7,27.7,1.3439
2004-06-27 21:00:00,27/06/2004,21:00:00,2.3,1116,-200.0,12.7,1075,135,761,134,1784,1081.0,30.5,30.4,1.3031
2004-06-27 22:00:00,27/06/2004,22:00:00,2.4,1105,-200.0,11.9,1046,146,777,137,1751,1102.0,29.0,33.6,1.3277
2004-06-27 23:00:00,27/06/2004,23:00:00,1.7,1018,-200.0,9.3,950,100,830,99,1636,914.0,28.2,36.6,1.3781
2004-06-28 00:00:00,28/06/2004,00:00:00,1.2,991,-200.0,7.9,896,69,857,78,1616,926.0,27.2,38.9,1.3821
2004-06-28 01:00:00,28/06/2004,01:00:00,1.0,923,-200.0,5.0,765,47,952,63,1508,786.0,26.7,40.0,1.3754
2004-06-28 02:00:00,28/06/2004,02:00:00,0.6,874,-200.0,3.4,679,26,1049,41,1444,619.0,26.0,41.2,1.3598
2004-06-28 03:00:00,28/06/2004,03:00:00,0.5,846,-200.0,3.2,662,-200,1068,-200,1464,633.0,22.8,50.1,1.3677
2004-06-28 04:00:00,28/06/2004,04:00:00,0.4,838,-200.0,2.7,632,24,1079,39,1438,634.0,24.0,46.6,1.37
2004-06-28 05:00:00,28/06/2004,05:00:00,0.5,827,-200.0,3.1,656,55,1075,60,1447,722.0,24.0,46.4,1.3689
2004-06-28 06:00:00,28/06/2004,06:00:00,0.7,901,-200.0,5.0,763,47,984,54,1552,717.0,23.7,47.1,1.3602
2004-06-28 07:00:00,28/06/2004,07:00:00,3.2,1291,-200.0,20.7,1316,209,603,119,2172,1445.0,23.6,47.3,1.3634
2004-06-28 08:00:00,28/06/2004,08:00:00,5.6,1441,-200.0,32.4,1606,348,503,159,2568,1786.0,25.5,43.1,1.3891
2004-06-28 09:00:00,28/06/2004,09:00:00,4.6,1363,-200.0,24.2,1410,337,565,182,2199,1791.0,28.5,36.8,1.4128
2004-06-28 10:00:00,28/06/2004,10:00:00,3.3,1218,-200.0,16.6,1198,280,671,183,1907,1413.0,32.6,28.0,1.3566
2004-06-28 11:00:00,28/06/2004,11:00:00,2.1,1132,-200.0,13.2,1091,169,751,144,1795,1092.0,36.3,23.4,1.3902
2004-06-28 12:00:00,28/06/2004,12:00:00,1.9,1103,-200.0,12.3,1060,126,770,118,1748,940.0,37.5,21.5,1.3673
2004-06-28 13:00:00,28/06/2004,13:00:00,1.9,1081,-200.0,12.1,1053,108,770,106,1773,883.0,39.6,19.0,1.3447
2004-06-28 14:00:00,28/06/2004,14:00:00,1.6,1079,-200.0,11.1,1018,93,793,97,1739,850.0,40.1,19.3,1.4013
2004-06-28 15:00:00,28/06/2004,15:00:00,2.0,1167,-200.0,13.1,1087,112,741,129,1820,928.0,40.4,20.0,1.4854
2004-06-28 16:00:00,28/06/2004,16:00:00,1.8,1148,-200.0,11.6,1037,110,772,130,1720,835.0,39.9,20.1,1.4495
2004-06-28 17:00:00,28/06/2004,17:00:00,2.9,1221,-200.0,17.7,1230,188,670,163,1905,1157.0,39.1,19.6,1.3542
2004-06-28 18:00:00,28/06/2004,18:00:00,3.4,1255,-200.0,19.5,1283,203,640,160,2023,1232.0,37.0,21.9,1.3503
2004-06-28 19:00:00,28/06/2004,19:00:00,3.1,1245,-200.0,19.7,1287,167,635,140,2067,1288.0,33.9,26.8,1.3899
2004-06-28 20:00:00,28/06/2004,20:00:00,2.5,1162,-200.0,15.1,1151,116,687,115,1912,1143.0,31.9,30.6,1.4201
2004-06-28 21:00:00,28/06/2004,21:00:00,1.8,1079,-200.0,11.1,1020,89,754,92,1760,1014.0,29.7,33.9,1.3874
2004-06-28 22:00:00,28/06/2004,22:00:00,1.8,1091,-200.0,11.7,1038,103,744,99,1786,1088.0,28.6,36.8,1.416
2004-06-28 23:00:00,28/06/2004,23:00:00,2.0,1085,-200.0,11.7,1039,100,745,96,1790,1092.0,27.8,38.7,1.4187
2004-06-29 00:00:00,29/06/2004,00:00:00,1.5,1050,-200.0,9.7,966,86,780,80,1748,1090.0,27.8,40.0,1.4691
2004-06-29 01:00:00,29/06/2004,01:00:00,0.8,941,-200.0,6.0,814,52,873,65,1592,979.0,27.5,41.3,1.4962
2004-06-29 02:00:00,29/06/2004,02:00:00,0.4,891,-200.0,3.9,705,27,980,46,1534,806.0,27.3,41.6,1.4906
2004-06-29 03:00:00,29/06/2004,03:00:00,0.3,842,-200.0,2.6,624,-200,1080,-200,1480,712.0,26.0,44.2,1.4657
2004-06-29 04:00:00,29/06/2004,04:00:00,-200.0,850,-200.0,2.8,639,35,1048,57,1519,853.0,24.8,48.0,1.4857
2004-06-29 05:00:00,29/06/2004,05:00:00,0.5,863,-200.0,3.0,652,42,1055,54,1504,816.0,25.9,45.1,1.4889
2004-06-29 06:00:00,29/06/2004,06:00:00,0.7,956,-200.0,5.4,784,57,928,62,1634,934.0,25.3,47.6,1.5108
2004-06-29 07:00:00,29/06/2004,07:00:00,3.4,1384,-200.0,23.5,1391,228,552,102,2316,1548.0,24.7,49.5,1.5201
2004-06-29 08:00:00,29/06/2004,08:00:00,5.7,1502,-200.0,33.5,1631,350,459,140,2622,1858.0,27.1,43.1,1.5224
2004-06-29 09:00:00,29/06/2004,09:00:00,3.2,1219,-200.0,15.5,1163,232,642,121,1963,1410.0,28.3,39.8,1.5053
2004-06-29 10:00:00,29/06/2004,10:00:00,2.7,1237,-200.0,15.3,1157,206,663,132,1968,1334.0,32.4,32.3,1.5484
2004-06-29 11:00:00,29/06/2004,11:00:00,2.1,1181,-200.0,12.8,1078,159,706,122,1870,1140.0,35.4,27.8,1.5733
2004-06-29 12:00:00,29/06/2004,12:00:00,2.8,1251,-200.0,15.2,1154,184,682,148,1955,1111.0,35.5,27.4,1.5635
2004-06-29 13:00:00,29/06/2004,13:00:00,2.5,1214,-200.0,15.7,1170,136,681,133,1963,1054.0,37.8,24.4,1.5722
2004-06-29 14:00:00,29/06/2004,14:00:00,2.1,1166,-200.0,12.3,1062,124,726,130,1825,924.0,37.2,25.5,1.5914
2004-06-29 15:00:00,29/06/2004,15:00:00,2.5,1226,-200.0,15.3,1157,133,683,141,1912,1041.0,37.2,25.6,1.6014
2004-06-29 16:00:00,29/06/2004,16:00:00,2.7,1265,-200.0,17.6,1229,156,636,172,2040,1282.0,38.0,25.0,1.6312
2004-06-29 17:00:00,29/06/2004,17:00:00,3.7,1317,-200.0,21.5,1338,200,593,198,2132,1362.0,37.1,26.9,1.6635
2004-06-29 18:00:00,29/06/2004,18:00:00,3.7,1372,-200.0,23.2,1382,202,568,181,2268,1441.0,36.9,27.8,1.7099
2004-06-29 19:00:00,29/06/2004,19:00:00,4.6,1443,-200.0,25.6,1443,286,543,202,2332,1559.0,34.7,31.9,1.7325
2004-06-29 20:00:00,29/06/2004,20:00:00,2.6,1200,-200.0,14.3,1126,141,664,120,1979,1198.0,31.9,38.4,1.7897
2004-06-29 21:00:00,29/06/2004,21:00:00,2.5,1216,-200.0,14.4,1130,117,655,115,1994,1246.0,30.5,42.3,1.8173
2004-06-29 22:00:00,29/06/2004,22:00:00,2.3,1160,-200.0,12.6,1070,110,687,112,1929,1192.0,29.3,45.8,1.8362
2004-06-29 23:00:00,29/06/2004,23:00:00,2.2,1194,-200.0,13.7,1106,100,667,97,1985,1194.0,28.2,48.1,1.8144
2004-06-30 00:00:00,30/06/2004,00:00:00,2.5,1199,-200.0,13.1,1087,112,658,100,1954,1252.0,27.3,51.0,1.8287
2004-06-30 01:00:00,30/06/2004,01:00:00,0.9,965,-200.0,6.1,818,35,844,47,1681,777.0,26.8,52.4,1.8141
2004-06-30 02:00:00,30/06/2004,02:00:00,0.8,961,-200.0,5.8,801,33,850,44,1683,798.0,26.0,54.9,1.8141
2004-06-30 03:00:00,30/06/2004,03:00:00,0.7,901,-200.0,3.7,697,-200,952,-200,1586,800.0,26.8,51.9,1.8058
2004-06-30 04:00:00,30/06/2004,04:00:00,0.5,864,-200.0,2.6,629,28,1052,42,1558,728.0,26.9,51.8,1.805
2004-06-30 05:00:00,30/06/2004,05:00:00,0.7,952,-200.0,4.6,742,49,892,57,1656,953.0,24.6,59.1,1.8013
2004-06-30 06:00:00,30/06/2004,06:00:00,0.9,1009,-200.0,7.4,875,81,797,61,1738,1060.0,26.4,53.1,1.7987
2004-06-30 07:00:00,30/06/2004,07:00:00,2.2,1225,-200.0,15.2,1155,178,643,106,1992,1338.0,27.3,46.4,1.6542
2004-06-30 08:00:00,30/06/2004,08:00:00,2.8,1245,-200.0,16.7,1202,223,628,136,2039,1622.0,28.4,40.4,1.5442
2004-06-30 09:00:00,30/06/2004,09:00:00,2.9,1265,-200.0,17.0,1209,290,638,157,2015,1812.0,30.8,37.1,1.6169
2004-06-30 10:00:00,30/06/2004,10:00:00,2.9,1276,-200.0,18.0,1241,274,642,171,2024,1784.0,34.2,30.7,1.6252
2004-06-30 11:00:00,30/06/2004,11:00:00,3.0,1232,-200.0,16.1,1183,278,675,190,1920,1509.0,37.0,26.5,1.6352
2004-06-30 12:00:00,30/06/2004,12:00:00,2.5,1193,-200.0,13.4,1097,152,698,155,1832,1139.0,36.6,27.8,1.676
2004-06-30 13:00:00,30/06/2004,13:00:00,2.3,1162,-200.0,14.0,1117,118,700,139,1857,1044.0,36.9,26.9,1.6477
2004-06-30 14:00:00,30/06/2004,14:00:00,2.1,1126,-200.0,13.4,1097,141,723,152,1810,1015.0,39.3,22.2,1.5519999999999998
2004-06-30 15:00:00,30/06/2004,15:00:00,1.9,1089,-200.0,10.4,993,131,801,143,1675,825.0,38.5,22.4,1.5018
2004-06-30 16:00:00,30/06/2004,16:00:00,2.3,1134,-200.0,12.7,1073,171,747,168,1765,1022.0,39.7,20.4,1.4594
2004-06-30 17:00:00,30/06/2004,17:00:00,4.2,1388,-200.0,24.5,1418,287,568,226,2250,1913.0,38.8,24.2,1.6433
2004-06-30 18:00:00,30/06/2004,18:00:00,4.9,1506,-200.0,27.8,1499,267,506,207,2485,2043.0,33.5,38.0,1.939
2004-06-30 19:00:00,30/06/2004,19:00:00,4.9,1352,-200.0,23.3,1385,280,563,197,2205,1661.0,34.0,32.9,1.7251
2004-06-30 20:00:00,30/06/2004,20:00:00,3.5,1217,-200.0,17.6,1227,224,641,158,2040,1404.0,31.9,33.7,1.5663
2004-06-30 21:00:00,30/06/2004,21:00:00,2.5,1149,-200.0,14.5,1132,137,688,124,1936,1233.0,30.2,37.6,1.587
2004-06-30 22:00:00,30/06/2004,22:00:00,2.5,1156,-200.0,14.4,1129,118,688,110,1941,1181.0,28.9,41.0,1.6096
2004-06-30 23:00:00,30/06/2004,23:00:00,2.6,1180,-200.0,14.2,1122,128,678,112,1921,1272.0,27.8,45.2,1.6604
